"amount.duration.payments.status.frequency.trans_count.credit_count.credit_ratio.withdrawal_count.withdrawal_ratio.smallest_transaction.biggest_transaction.daily_transactions_net.balance_min.balance_max.current_balance.times_negative_balance.credit_cash_ratio.collection_bank_ratio.interest_ratio.withdrawal_cash_ratio.remittance_bank_ratio.withdrawal_card_ratio.sanctions_rate.has_card.is_gold.population.urban_ratio.average_salary.entrepreneur_rate.unemployment_rate_avg.crimes_rate_per_thousand.unemployment_growing.crimes_growing.can_afford_loan.can_pay_until.acc_age_when_loan"
"44376,12,3698,1,monthly issuance,39,18,0.461538461538462,21,0.538461538461538,-14.6,-54100,6.98909258500615,800,124090,68241.5,0,0.333333333333333,0,0.128205128205128,0.435897435897436,0.102564102564103,0,0,0,0,58796,51.9,9045,124,4.93,0.0838492414449963,1,1,1,18.4536235803137,164"
"85632,48,1784,1,monthly issuance,85,38,0.447058823529412,47,0.552941176470588,-14.6,-60800,9.90278438367023,800,156504.1,99938.7,0,0.270588235294118,0,0.176470588235294,0.552941176470588,0,0,0,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,56.0194506726457,494"
"148920,60,2482,1,weekly issuance,31,16,0.516129032258065,15,0.483870967741935,-30,-22780,1.56063329928498,400,63289.9,15278.6,0,0.0967741935483871,0.225806451612903,0.193548387096774,0.387096774193548,0.0967741935483871,0,0,0,0,108871,62.1,8444,106,4.975,0.045696282756657,1,0,1,6.15576148267526,201"
"91152,24,3798,1,monthly issuance,77,31,0.402597402597403,46,0.597402597402597,-14.6,34184,3.9174990051731,400,72327.7,39378.8,0,0.025974025974026,0.194805194805195,0.181818181818182,0.584415584415584,0,0.012987012987013,0,1,0,105058,81,9272,118,4.41,0.0419768128081631,1,1,1,10.368299104792,465"
"141648,24,5902,1,monthly issuance,18,13,0.722222222222222,5,0.277777777777778,55.6,42127,9.06408501072852,200,123310.1,88710.1,0,0.444444444444444,0,0.277777777777778,0.277777777777778,0,0,0,0,0,139012,61.9,8363,108,4.265,0.0306808045348603,1,1,1,15.030515079634,200"
"388512,48,8094,-1,issuance after transaction,120,54,0.45,66,0.55,-2.4,-44700,3.78234776659173,-2838.8,84743.5,38697.3,9,0.275,0,0.175,0.55,0,0,0.000390968624767862,0,0,42821,48.4,8173,124,6.62434210526316,0.154698444811265,1,0,1,4.78098591549296,646"
"402000,60,6700,1,monthly issuance,54,29,0.537037037037037,25,0.462962962962963,-14.6,9500,1.74078189716133,200,35650.8,17232.1,0,0.37037037037037,0,0.166666666666667,0.259259259259259,0.203703703703704,0,0,0,0,149893,67.4,9753,109,7.165,0.0478007645453757,1,1,1,2.5719552238806,315"
"253512,36,7042,-1,weekly issuance,29,14,0.482758620689655,15,0.517241379310345,13.4,40419,1.35986318153972,300,111044.2,13318.4,0,0.275862068965517,0,0.206896551724138,0.517241379310345,0,0,0,0,0,108871,62.1,8444,106,4.975,0.045696282756657,1,0,1,1.8912808861119,213"
"71460,36,1985,1,monthly issuance,31,16,0.516129032258065,15,0.483870967741935,-14.6,33669,5.06156590885921,700,76403.1,49648.9,0,0.290322580645161,0,0.225806451612903,0.387096774193548,0.0967741935483871,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,25.012040302267,240"
"29448,12,2454,-1,monthly issuance,11,9,0.818181818181818,2,0.181818181818182,63.8,22090,4.5210200289077,800,43790.6,43790.6,0,0.0909090909090909,0.363636363636364,0.363636363636364,0.181818181818182,0,0,0,0,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,17.8445802770986,119"
"48744,36,1354,1,monthly issuance,14,11,0.785714285714286,3,0.214285714285714,53.7,28603.5,6.48497628376985,900,62891.3,62891.3,0,0.5,0,0.285714285714286,0.214285714285714,0,0,0,0,0,148545,53.5,8909,113,6.79,0.0457100541923323,1,1,1,46.4485228951256,134"
"181020,60,3017,1,monthly issuance,93,37,0.397849462365591,56,0.602150537634409,-14.6,27150,4.20508256699298,500,60475.3,45526,0,0.021505376344086,0.193548387096774,0.182795698924731,0.602150537634409,0,0,0,0,0,78955,59,9060,124,3,0.0379963270217212,1,1,1,15.0898243288034,551"
"68832,36,1912,1,monthly issuance,53,24,0.452830188679245,29,0.547169811320755,-14.6,28353,5.21087857648367,700,61939.6,51540.7,0,0.264150943396226,0,0.188679245283019,0.433962264150943,0.113207547169811,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,26.9564330543933,330"
"74124,36,2059,1,weekly issuance,122,39,0.319672131147541,83,0.680327868852459,-30,49816,2.54344766058684,400,159765.9,25658,0,0.19672131147541,0,0.122950819672131,0.409836065573771,0.270491803278689,0,0,0,0,107870,58,8754,137,5.985,0.0554834523036989,1,1,1,12.461389023798,529"
"174048,48,3626,1,monthly issuance,69,38,0.550724637681159,31,0.449275362318841,-14.6,49461,5.46652867528271,600,127067.6,54140.4,0,0.318840579710145,0,0.231884057971014,0.449275362318841,0,0,0,0,0,162580,72.8,9538,111,2.415,0.0148542256120064,1,0,1,14.9311638168781,345"
"84120,24,3505,1,weekly issuance,19,12,0.631578947368421,7,0.368421052631579,-30,47952,6.61969775385571,900,89570.9,45528.9,0,0.473684210526316,0,0.157894736842105,0.368421052631579,0,0,0,0,0,42821,48.4,8173,124,6.62434210526316,0.154698444811265,1,0,1,12.9897004279601,105"
"194940,36,5415,1,monthly issuance,91,38,0.417582417582418,53,0.582417582417582,1.3,-58700,3.4140804310947,600,138172.6,34212.3,0,0.252747252747253,0,0.164835164835165,0.582417582417582,0,0,0,0,0,112065,69.4,11277,127,1.97,0.0175790835675724,1,0,1,6.31806094182826,468"
"15192,24,633,1,monthly issuance,169,47,0.27810650887574,122,0.72189349112426,-14.6,21513,1.69486227778863,500,48157.1,17351.9,0,0.153846153846154,0,0.124260355029586,0.402366863905325,0.319526627218935,0,0,0,0,122603,80,8991,128,2.395,0.0195345954014176,1,1,1,27.4121642969984,685"
"96168,12,8014,1,weekly issuance,149,84,0.563758389261745,65,0.436241610738255,24.8,-53500,0.35500590086546,600,138010.1,3609.3,0,0.181208053691275,0,0.38255033557047,0.436241610738255,0,0,0,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,0.450374344896431,616"
"139464,36,3874,-1,monthly issuance,31,19,0.612903225806452,12,0.387096774193548,20.2,36854,4.1880981101729,300,65062.8,41662.8,0,0.225806451612903,0,0.387096774193548,0.387096774193548,0,0,0,0,0,182027,56.4,8746,90,5.2,0.028567190581617,1,1,1,10.7544656685596,396"
"54396,36,1511,1,monthly issuance,23,14,0.608695652173913,9,0.391304347826087,-14.6,11244,3.71715429627348,800,42308.8,36208.8,0,0.391304347826087,0,0.217391304347826,0.391304347826087,0,0,0,0,0,110643,51.9,8441,115,5.69,0.051426660520774,1,1,1,23.9634679020516,191"
"392460,60,6541,1,monthly issuance,143,46,0.321678321678322,97,0.678321678321678,-14.6,58870,5.20786384976526,900,115913.4,53259.7,0,0.013986013986014,0.153846153846154,0.153846153846154,0.552447552447552,0.125874125874126,0,0,0,0,107870,58,8754,137,5.985,0.0554834523036989,1,1,1,8.14243999388473,678"
"101520,12,8460,1,monthly issuance,38,18,0.473684210526316,20,0.526315789473684,-14.6,18513,1.7079468845761,400,43218.7,16720.8,0,0.263157894736842,0,0.210526315789474,0.421052631578947,0.105263157894737,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,1.97645390070922,245"
"77184,36,2144,1,monthly issuance,77,36,0.467532467532468,41,0.532467532467532,-14.6,-63600,2.21864188988831,200,142917.9,22446,0,0.25974025974026,0,0.207792207792208,0.532467532467532,0,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,10.4692164179104,573"
"70656,48,1472,1,monthly issuance,53,29,0.547169811320755,24,0.452830188679245,-14.6,-26080,2.28949780992156,600,55343.2,22476.1,0,0.207547169811321,0,0.339622641509434,0.377358490566038,0.0754716981132075,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,15.269089673913,273"
"64656,48,1347,1,monthly issuance,12,9,0.75,3,0.25,62.9,13609,4.63143241564893,200,44749,44749,0,0.5,0,0.25,0.25,0,0,0,0,0,67298,43.8,8561,110,1.295,0.0192427709590181,1,1,1,33.2212323682257,124"
"396120,60,6602,1,weekly issuance,95,36,0.378947368421053,59,0.621052631578947,-30,59415,8.78896052370561,500,104859.1,88610.1,0,0.0105263157894737,0.189473684210526,0.178947368421053,0.621052631578947,0,0,0,0,0,51428,52.7,8402,120,5.12,0.099556661740686,1,1,1,13.4217055437746,550"
"93600,24,3900,1,monthly issuance,55,21,0.381818181818182,34,0.618181818181818,-14.6,45287,2.66733428222855,900,96108.3,26235.8,0,0.2,0,0.181818181818182,0.345454545454545,0.272727272727273,0,0,0,0,81344,55.3,8899,149,5.375,0.0660773996852872,1,0,1,6.7271282051282,308"
"22968,36,638,1,monthly issuance,11,10,0.909090909090909,1,0.0909090909090909,16.3,8200,4.02602384655262,1000,38831,38831,0,0.636363636363636,0,0.272727272727273,0.0909090909090909,0,0,0,0,0,93931,56.9,8427,107,1.89,0.0201211527610693,1,1,1,60.8636363636364,120"
"262980,60,4383,1,monthly issuance,56,24,0.428571428571429,32,0.571428571428571,-14.6,44022,7.69042757505307,900,78574.3,76081.3,0,0.232142857142857,0,0.196428571428571,0.571428571428571,0,0,0,0,0,53921,41.3,8598,123,4.4,0.0816008605181655,1,1,1,17.3582705909195,369"
"372120,60,6202,1,monthly issuance,172,71,0.412790697674419,101,0.587209302325581,-14.6,-63300,4.57479866430957,500,128495.4,46580.5,0,0.290697674418605,0,0.122093023255814,0.587209302325581,0,0,0,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,7.51056110931957,663"
"86184,12,7182,1,monthly issuance,42,16,0.380952380952381,26,0.619047619047619,-14.6,64642,4.42370848708487,300,128146,43157.5,0,0.0238095238095238,0.19047619047619,0.166666666666667,0.476190476190476,0.142857142857143,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,6.00912002227792,237"
"86184,12,7182,1,monthly issuance,42,16,0.380952380952381,26,0.619047619047619,-14.6,64642,4.06529315293153,300,128146,39660.8,0,0.0238095238095238,0.19047619047619,0.166666666666667,0.476190476190476,0.142857142857143,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,5.52225006961849,237"
"192744,36,5354,1,monthly issuance,26,13,0.5,13,0.5,-14.6,49871,2.8795421586907,200,128778.8,27799.1,0,0.346153846153846,0,0.153846153846154,0.5,0,0,0,0,0,145688,40.7,8544,109,2.22,0.0152380429410796,1,1,1,5.19221143070601,137"
"68544,24,2856,1,weekly issuance,54,17,0.314814814814815,37,0.685185185185185,-30,44342,2.42835652885796,900,94207.7,23729.8,0,0.0185185185185185,0.148148148148148,0.148148148148148,0.407407407407407,0.277777777777778,0,0,0,0,114006,62.3,9065,123,7.155,0.0627598547444871,1,1,1,8.30875350140056,258"
"88440,12,7370,1,issuance after transaction,31,16,0.516129032258065,15,0.483870967741935,-100,47976,8.14321981424149,200,103239,79007.6,0,0.32258064516129,0,0.193548387096774,0.483870967741935,0,0,0,0,0,128118,85.3,9317,97,10.025,0.0782481774614028,1,0,1,10.7201628222524,179"
"110112,24,4588,1,monthly issuance,82,37,0.451219512195122,45,0.548780487804878,-14.6,-52500,10.8617910144338,700,135658.1,135658.1,0,0.329268292682927,0,0.121951219512195,0.475609756097561,0.0731707317073171,0,0,0,0,107911,50.9,8240,99,4.31,0.0399403211906108,1,1,1,29.5680252833479,330"
"110136,24,4589,1,monthly issuance,63,29,0.46031746031746,34,0.53968253968254,-14.6,-60700,4.05076051297346,400,140542.8,40746.5,0,0.26984126984127,0,0.19047619047619,0.444444444444444,0.0952380952380952,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,8.879167574635,553"
"276300,60,4605,1,monthly issuance,92,45,0.489130434782609,47,0.510869565217391,-14.6,8888,2.76002802241793,500,40755,27578.1,0,0.326086956521739,0,0.16304347826087,0.391304347826087,0.119565217391304,0,0,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,5.98872964169381,487"
"359760,60,5996,1,monthly issuance,48,25,0.520833333333333,23,0.479166666666667,-14.6,-51700,4.0051618723063,900,127807.6,39959.4,0,0.354166666666667,0,0.166666666666667,0.395833333333333,0.0833333333333333,0,0,0,0,161854,76.3,9425,125,2.97,0.0183498708712791,1,0,1,6.66434289526351,475"
"321180,60,5353,1,monthly issuance,38,17,0.447368421052632,21,0.552631578947368,-14.6,48180,3.81956856702619,700,90257.3,37183.5,0,0.0526315789473684,0.210526315789474,0.184210526315789,0.447368421052632,0.105263157894737,0,0,0,0,177686,74.8,10045,135,2.275,0.0128034847990275,1,0,1,6.94629179899122,233"
"46176,48,962,1,monthly issuance,17,11,0.647058823529412,6,0.352941176470588,64.5,18109,4.00756493842492,1000,54705.1,38725.1,0,0.411764705882353,0,0.235294117647059,0.294117647058824,0.0588235294117647,0,0,0,0,145688,40.7,8544,109,2.22,0.0152380429410796,1,1,1,40.2547817047817,161"
"421008,48,8771,1,monthly issuance,50,22,0.44,28,0.56,-14.6,31540,3.17944506783638,600,72330.4,31168,0,0.26,0,0.18,0.44,0.12,0,0,0,0,177686,74.8,10045,135,2.275,0.0128034847990275,1,0,1,3.55352867403945,304"
"72120,12,6010,1,monthly issuance,102,40,0.392156862745098,62,0.607843137254902,-14.6,54092,9.75201700613012,1000,109338.9,98631.7,0,0.00980392156862745,0.196078431372549,0.186274509803922,0.607843137254902,0,0,0,0,0,139012,61.9,8363,108,4.265,0.0306808045348603,1,1,1,16.4112645590682,616"
"228276,36,6341,1,monthly issuance,20,13,0.65,7,0.35,-14.6,22288,5.55925887589276,500,60236.6,53707.9,0,0.4,0,0.25,0.35,0,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,8.46994164958208,166"
"182640,48,3805,1,monthly issuance,40,17,0.425,23,0.575,11.5,34246,2.45514690774605,600,64411.8,23898.3,0,0.05,0.2,0.175,0.4,0.175,0,0,0,0,145688,40.7,8544,109,2.22,0.0152380429410796,1,1,1,6.28076215505913,242"
"61560,12,5130,1,weekly issuance,71,22,0.309859154929577,49,0.690140845070423,-30,46166,2.04291390728477,200,73559.9,20051.1,0,0.0140845070422535,0.154929577464789,0.140845070422535,0.408450704225352,0.28169014084507,0,0,0,0,51313,59.2,8930,108,5.62,0.109523902324947,1,1,1,3.90859649122807,326"
"179328,48,3736,1,monthly issuance,52,21,0.403846153846154,31,0.596153846153846,-14.6,34960,3.68110204081633,200,81614.7,36074.7,0,0.230769230769231,0,0.173076923076923,0.480769230769231,0.115384615384615,0,0,0,0,387570,100,9897,140,2.58,0.00665686198622184,1,0,1,9.65596895074946,311"
"155616,48,3242,1,monthly issuance,30,16,0.533333333333333,14,0.466666666666667,-14.6,29176,2.51745443311708,300,62153.6,24447.1,0,0.0666666666666667,0.233333333333333,0.233333333333333,0.466666666666667,0,0,0,0,0,92084,46.7,10124,141,0.83,0.0090135094044568,0,1,1,7.54074645280691,228"
"417600,60,6960,1,issuance after transaction,34,21,0.617647058823529,13,0.382352941176471,-100,36305,5.92912032355915,200,87052.1,58638.6,0,0.235294117647059,0,0.382352941176471,0.264705882352941,0,0.117647058823529,0,1,1,157042,33.9,8743,111,3.095,0.0197081035646515,1,1,1,8.42508620689655,408"
"123408,24,5142,1,issuance after transaction,65,25,0.384615384615385,40,0.615384615384615,67.5,46000,0.847586206896552,700,85626.9,8357.1,0,0.2,0,0.184615384615385,0.246153846153846,0.369230769230769,0,0,1,1,119895,89.9,10446,90,12.04,0.100421201884983,1,0,1,1.62526254375729,384"
"155616,48,3242,1,monthly issuance,172,70,0.406976744186047,102,0.593023255813954,-14.6,-36960,5.970293133976,200,75294.1,60694.1,0,0.151162790697674,0,0.255813953488372,0.383720930232558,0.209302325581395,0,0,0,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,18.7211906230722,691"
"222180,60,3703,-1,monthly issuance,59,28,0.474576271186441,31,0.525423728813559,-14.6,-52600,6.04617414248021,800,130659.1,59578.8,0,0.271186440677966,0,0.203389830508475,0.525423728813559,0,0,0,0,0,45714,55.6,8843,113,4.62,0.101063131644573,1,1,1,16.0893329732649,382"
"45024,48,938,1,monthly issuance,39,20,0.512820512820513,19,0.487179487179487,-14.6,31636.5,3.9653305785124,800,63659.3,38384.3,0,0.205128205128205,0,0.307692307692308,0.333333333333333,0.153846153846154,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,40.9214285714286,214"
"115812,36,3217,1,monthly issuance,124,51,0.411290322580645,73,0.588709677419355,-14.6,-50800,4.16821936896586,1100,119527.2,41878.1,0,0.258064516129032,0,0.153225806451613,0.588709677419355,0,0,0,0,0,93931,56.9,8427,107,1.89,0.0201211527610693,1,1,1,13.0177494560149,585"
"129408,24,5392,1,monthly issuance,107,29,0.271028037383178,78,0.728971962616822,-14.6,24212,2.44440404040404,1000,56055.6,24199.5,0,0.149532710280374,0,0.121495327102804,0.355140186915888,0.373831775700935,0,0,0,0,106054,63.1,8110,109,9.045,0.0852867407169932,1,0,1,4.48803783382789,440"
